TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
4.10.280.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1210.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.700	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.70.40.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.670.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.20.28.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.230.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.287.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.70.670	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.20.260	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.530.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.10300	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.430.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.100.10.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.1200.60	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.7700	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.40.380	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.5.370	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.1000.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.1650.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1110.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.300.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.1650.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.790	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.1010.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.56.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.230.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.3330.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.970.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.290.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1960.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.40.1390	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.230.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.30.31.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.81.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.70.1130	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.370.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1680.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.280	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.320.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.1320.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1720.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.5.270	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.30.70	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.3500.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.960.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1170.40	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.1280.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.10320	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1320.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1170.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.70.640	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.420.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.140.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.20.80	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.1490.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.93.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.930.12	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.120.360	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.10.400	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.930.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.30.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.630.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.950.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.20.70	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.30.30.280	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.25.40.270	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.1340.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.120.150	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.360.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.30.30.210	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.40.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.109.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.20.20.380	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.30.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.440.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.1170	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.20.20.240	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.70.20.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.870.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.40.650	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.590.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.10580	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.470.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.20.80.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.270.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1410.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.25.40.240	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.390.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.10.520	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.645.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1780.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.30.30.70	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.160.40	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.5.320	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.10.160.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.3560.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1330.90	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.58.420	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.10.450.80	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.56.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.1030.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.660.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.1200.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.128.80	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.25.40.150	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.25.40.200	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.1090.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.10.22.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1330.40	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.1050.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1220.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.287.440	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.960.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.700.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.20.28.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.340.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.120.430	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.150.300	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1360.30	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.120.320	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.81.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.3580.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.60.120.390	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.10.200	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.1130.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.600.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.60.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.180.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.25.40.250	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.50.10240	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.870.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.860.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.20.940.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.730.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.150.250	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.970.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
2.40.50.150	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.40.140.20	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
4.10.720.10	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.30.1140.32	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
1.10.150.190	-	1.00000000002168	2.16800852444188e-11	1	0	0	32	10118
3.90.520.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.10.950.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.40.50.200	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.40.50.880	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.90.260.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.90.230.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.20.930.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
2.60.40.1120	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.10.50.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
3.30.70.340	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.20.58.280	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.25.40.70	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.10.640.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.20.1510.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
2.40.70.10	-	1.00000000002169	2.16938779964598e-11	8	0	0	32	10118
1.10.238.10	-	1.00000000002186	2.18636093984394e-11	217	0	0	32	10118
3.30.70.590	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.20.20.220	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.1670.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.150.160	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.20.28.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.1050.40	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.80.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1600.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.1280.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1330.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.20.20.120	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1360.40	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.570.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.390.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.142.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.10.140	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.570.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.70.60	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.1600.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.10.430	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.3260.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.170.150.20	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.850.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.120.180	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.70.600	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1380.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.300.20	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.5.120	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.470.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.1460.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.25.40.280	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.50.10260	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.810.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.170.16.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.930.20	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.760.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.30.18.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.640.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.770.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.900.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.120.10.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.10.290.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.40.50.90	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.1370.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.170.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.320.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.630.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.20.1290.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.1060.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.110.20	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.182.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.3730.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.499.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1490.140	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.60.40.770	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.91.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.420.110	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.20.19.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.60.40.200	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.50.1380	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.1170.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.170.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.1490.40	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
4.10.81.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.287.40	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.650.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.60.120.330	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.740.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.1160.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.238.110	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.50.10130	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.20.140.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
1.10.150.110	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
2.60.40.1230	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.30.310.30	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.50.10380	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.40.50.10410	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.20.20.60	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.90.950.10	-	1.00000000002197	2.1966499616181e-11	3	0	0	32	10118
3.20.20.70	-	1.00000000002261	2.26088382275073e-11	39	0	0	32	10118
1.20.1050.10	-	1.00000000002261	2.26088382275073e-11	39	0	0	32	10118
4.10.400.10	-	1.00000000002261	2.26088382275073e-11	39	0	0	32	10118
3.90.1380.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.9.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.20.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.58.190	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.10540	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.8.310	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.850	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.379.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.20.20.330	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.150.310	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.10.250	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.980.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.1490.120	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.470.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1520.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.287.100	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.930.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.10.580	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.199.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.40.1470	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.58.200	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.246.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.20.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.30.170.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.780.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.30.90.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.1300.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.1420.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1620.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.15.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.70.580	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.120.470	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.780.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.120.310	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.40.1030	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.455.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.3370.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.10.250.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.70.660	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.45.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.1280.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.40.1150	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.170.150.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
4.10.260.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.1270	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.168.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.442.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.150.240	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.70.380	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.1180.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.25.40.170	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.70.50.40	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.1180.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.30.50	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.3210.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1630.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.1580.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.90.80.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.10.540	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.1390.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1580.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.10.500	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.10050	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.58.150	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.30.110.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.150.80	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.790.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
4.10.51.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.1360.70	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.40.180	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.1480.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.40.320	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.10330	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.1350.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.1740.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.140	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.1160.11	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1600.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.287.700	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.620.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.50.10480	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.268.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.800.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
4.10.760.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.60.200.30	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.1520.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
4.10.1120.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.910.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.10.330.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.1370.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.20.1020.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.30.1560.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.40.150.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.1140.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.460.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.50.30.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.366.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
3.40.1380.20	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.170.140.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.580.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
1.10.150.40	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.30.280.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.20.60.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
2.170.210.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
4.10.95.10	-	1.00000000002278	2.2782858902264e-11	2	0	0	32	10118
